user_id,registration_timestamp,email_domain,age,gender,job_title,education_level,is_smoker,is_drinker,os,device_type,registration_duration_ms,is_fraud
b969141b-2721-4817-99c0-8a464bee422c,2025-01-26T02:54:17.965983,gmail.com,62,F,Junior,,False,True,macos,desktop,14355.3321569217,False
fddb0d99-0cfc-4457-92dc-0282b3309a7b,2025-01-26T02:55:31.795689,gmail.com,62,M,Manager,,False,True,windows,desktop,15279.3309365943,False
89d861c9-9c87-4ceb-ae2f-6be98c9aa1ce,2025-01-26T02:56:29.996675,gmail.com,45,M,Mid-Level,Bachelors,False,True,ios,mobile,13878.1214604109,False
3f519595-d2d6-4921-88f3-f10a55cd0fbe,2025-01-26T02:56:56.520548,gmail.com,20,F,Junior,,False,True,windows,desktop,15781.6071004352,False
0a0b679f-0de1-44c7-a4b7-bdc556a33c71,2025-01-26T02:57:28.436654,gmail.com,21,F,Junior,,False,True,windows,desktop,16541.5298942178,False
bc51f166-533f-4c45-9912-01f8d8ff19b0,2025-01-26T02:57:47.112185,gmail.com,68,F,Manager,Bachelors,False,True,ios,mobile,15009.7447940826,False
9b911d78-527c-4a6a-a7ca-ca08334ebbf9,2025-01-26T02:57:47.747316,gmail.com,57,F,Director,Bachelors,False,True,macos,desktop,14060.6862929398,False
1e06ead6-af75-41ff-aa82-fdb84730b655,2025-01-26T02:57:57.391325,gmail.com,49,M,Mid-Level,High School,False,True,ios,mobile,16073.9451798381,False
29bfaa23-0c6a-41f4-b97d-1600dd3e39e0,2025-01-26T02:58:12.721683,gmail.com,65,F,Director,High School,False,True,windows,desktop,17451.6519683988,False
420a3624-7981-4c60-8a8f-6116837cb5c2,2025-01-26T02:58:13.988644,gmail.com,35,M,Junior,Bachelors,False,True,android,mobile,16427.2008735152,False
1a59f76d-ffb3-4d88-b55a-cd06aaf99a2f,2025-01-26T02:58:51.499124,gmail.com,65,M,Mid-Level,Bachelors,False,False,windows,desktop,18560.1940609322,False
bfc70175-1507-4bdb-80d2-72ac91b3e773,2025-01-26T02:59:46.374614,gmail.com,63,M,Mid-Level,PhD,True,True,android,mobile,17874.0388479242,False
2fd6e537-0c9f-4345-a62a-edf30dea735f,2025-01-26T03:00:28.110375,gmail.com,57,M,Mid-Level,High School,False,True,macos,desktop,11311.9642005153,False
847f3fc2-6494-4a01-a2e3-14a5ecc0055c,2025-01-26T03:00:47.748081,gmail.com,41,M,Mid-Level,,False,False,windows,desktop,15848.4983014501,False
335551aa-62b7-4435-907c-04efe21b0de6,2025-01-26T03:02:12.123479,gmail.com,36,F,Junior,High School,False,True,ios,mobile,19879.2909230643,False
3e9abd61-5946-4d8b-8217-cb023e7835ec,2025-01-26T03:02:26.730191,gmail.com,21,M,Junior,Bachelors,False,False,windows,desktop,11260.4787668763,False
61605cea-d565-4de7-bd9d-8df51f8de327,2025-01-26T03:02:35.765333,gmail.com,61,F,Mid-Level,Bachelors,False,True,ios,mobile,12052.993808931,False
002de255-a37b-4641-9368-023f3cd19035,2025-01-26T03:05:04.914540,gmail.com,65,F,Director,Bachelors,False,True,ios,mobile,13580.5192368168,False
b8b5dc69-81d0-4300-aa88-b937f4c6964e,2025-01-26T03:05:47.183420,gmail.com,48,F,Junior,,False,True,macos,desktop,14662.8751932824,False
e64741d3-d046-46a0-a601-3aa134db3c09,2025-01-26T03:07:21.553303,gmail.com,45,M,Mid-Level,Bachelors,False,True,windows,desktop,17487.0369961251,False
2198d50b-3ed4-4c97-a3fb-cd4f9c111c42,2025-01-26T03:08:37.602525,gmail.com,63,F,Mid-Level,High School,True,True,windows,desktop,17070.0732531284,False
73864e64-6040-47a9-83f4-e1f432f8a8d9,2025-01-26T03:11:39.627780,gmail.com,38,M,Junior,,False,True,ios,mobile,18698.0666868243,False
b98ea94a-5d57-465e-abed-fb7cb0923885,2025-01-26T03:12:17.445340,gmail.com,66,F,Mid-Level,Bachelors,False,False,ios,mobile,13523.7454153611,False
9981039d-232b-45d2-9412-d3519aa28de8,2025-01-26T03:12:27.571774,gmail.com,66,F,Manager,Bachelors,False,True,windows,desktop,17459.8550713296,False
48a70fb5-4dfc-4b18-98d2-7820f7a36960,2025-01-26T03:12:51.266028,gmail.com,40,M,Mid-Level,High School,False,True,android,mobile,14684.0095118064,False
76d5533c-c6e1-4484-882c-78ba8823732b,2025-01-26T03:13:23.140198,yahoo.com,60,F,Manager,High School,True,True,windows,desktop,18448.1143276672,False
074746dc-e9ba-4915-a1e8-de3be2ece296,2025-01-26T03:13:30.217748,gmail.com,37,M,Junior,High School,False,False,windows,desktop,17581.6292582891,False
a108cf6e-dd88-43f1-887b-58e153ed1f69,2025-01-26T03:13:33.893437,outlook.com,69,F,Mid-Level,,False,True,macos,desktop,14625.3816580894,False
eed19e51-4473-4802-8fa1-7b2392349a21,2025-01-26T03:13:42.430368,gmail.com,57,F,Mid-Level,Masters,True,False,android,mobile,15138.5103400708,False
eaed6fbc-d5b6-41b9-b5c1-3852f3825c21,2025-01-26T03:14:53.143422,gmail.com,40,F,Mid-Level,,False,False,windows,desktop,15738.359918902,False
1be83154-bfdd-48ac-a568-4ef2bb22c699,2025-01-26T03:14:53.694968,outlook.com,53,M,Junior,,False,True,macos,desktop,13921.5303796636,False
cbf6e757-7d4b-40d7-8466-0c1fa746ffb2,2025-01-26T03:15:00.735852,gmail.com,55,M,Manager,High School,False,False,windows,desktop,16942.7233938116,False
9c9fcd8b-7473-48fc-81a0-1d343ee089fd,2025-01-26T03:17:29.674345,gmail.com,47,F,Director,Masters,False,False,ios,mobile,17718.091783369,True
0df0f2d4-3bb3-4411-97c3-b6cc4ca4b2ed,2025-01-26T03:17:57.276712,yahoo.com,42,M,Mid-Level,High School,False,False,ios,mobile,18178.0659085321,False
cc60a819-a744-486d-a9cb-2854eb3a1e31,2025-01-26T03:18:26.249337,gmail.com,58,F,CEO,Bachelors,False,True,ios,mobile,14822.9618357836,False
8149785e-812c-49c2-b546-0da52afd9839,2025-01-26T03:19:31.503838,gmail.com,67,F,Junior,High School,False,False,macos,desktop,12803.9506995263,False
c96436cd-8277-4789-80f0-158edbaf023f,2025-01-26T03:20:00.467607,hotmail.com,55,M,Mid-Level,High School,False,True,windows,desktop,15543.7378089008,False
9499f31d-934a-4c72-8dd8-cf42bc3130e1,2025-01-26T03:21:24.740476,gmail.com,31,F,Mid-Level,Bachelors,False,False,android,mobile,14425.5514867043,False
55e5f009-94cb-45ed-9e30-cd2efba978fa,2025-01-26T03:21:42.865830,gmail.com,41,M,Junior,Bachelors,False,True,ios,mobile,16319.5896040764,False
3aee04ff-3e95-4cf5-a6e3-97d476a10691,2025-01-26T03:22:16.996550,yahoo.com,55,M,Junior,High School,True,False,macos,desktop,13312.1888748958,False
bb1a82bb-8555-4001-b692-38f685a28a50,2025-01-26T03:23:50.311344,gmail.com,25,M,Junior,Masters,False,True,windows,desktop,13645.1450695275,False
69811ecf-0bb9-4b44-928d-bb024df82666,2025-01-26T03:25:06.530340,gmail.com,32,M,Manager,High School,False,False,ios,mobile,14740.2864017436,False
7265e67f-8cd1-41f7-9c7e-6f9da6b34c26,2025-01-26T03:26:27.195075,gmail.com,28,M,Mid-Level,High School,True,False,ios,mobile,16281.9853651847,False
f952fe84-78b8-417d-89ba-717154293aa0,2025-01-26T03:26:58.440375,gmail.com,18,F,Mid-Level,High School,False,True,ios,mobile,13047.6076814062,False
4d7e73e7-af2d-475c-bf68-800fce4105e4,2025-01-26T03:28:31.496272,gmail.com,25,M,Junior,High School,False,False,macos,desktop,15568.3385487293,False
4c98c598-082b-4333-9409-bd3f20d4fafa,2025-01-26T03:28:37.197760,hotmail.com,27,F,Mid-Level,Bachelors,False,True,windows,desktop,15955.8682962765,False
6f207c06-7835-462c-a60f-dc1b8e620d77,2025-01-26T03:30:06.031234,gmail.com,24,M,Junior,High School,False,True,windows,desktop,16163.6929711016,False
8a44ecc1-da4f-4825-a864-77e4456fae57,2025-01-26T03:30:16.817365,gmail.com,42,M,Junior,Bachelors,False,False,windows,desktop,15693.0603279881,False
de9926dc-f1ed-4f8e-afe6-7c9d25f55c2c,2025-01-26T03:30:18.431350,yahoo.com,33,F,Manager,Bachelors,False,True,windows,desktop,14893.6729914788,False
991cde3e-717c-4983-95d6-ee31ebc6d182,2025-01-26T03:30:19.919752,gmail.com,65,F,Manager,High School,True,False,macos,desktop,17103.6262544007,False
2f3c3a90-841d-4e42-be5f-64a9f3d97976,2025-01-26T03:30:36.331404,gmail.com,42,M,Mid-Level,Bachelors,False,True,windows,desktop,14659.8110289764,False
11554102-9a04-4113-9eed-3f5e226228ed,2025-01-26T03:31:23.107131,gmail.com,21,M,Mid-Level,Bachelors,False,False,ios,mobile,13419.6784292838,False
8a024822-f8e9-41e9-b9a5-6971aa37e680,2025-01-26T03:32:36.164917,gmail.com,54,M,Manager,Bachelors,False,True,android,mobile,12943.8287000635,False
fca4c9ea-4ff4-4bed-b1a6-3764624c274b,2025-01-26T03:32:57.209949,gmail.com,23,M,Mid-Level,High School,False,True,macos,desktop,13308.0347788217,False
bc3b984a-3a1f-46c5-85fa-9f26da33f55d,2025-01-26T03:33:03.979931,gmail.com,30,F,Junior,PhD,False,True,ios,mobile,17891.3028616276,False
6cd5ee07-a2eb-4d56-963d-70cb8a2a8c23,2025-01-26T03:33:23.183175,gmail.com,46,M,Mid-Level,Bachelors,False,True,ios,mobile,13073.7552677629,False
2842ac2d-5687-4d7a-99eb-c77bb144e5d3,2025-01-26T03:34:34.907799,gmail.com,52,M,Junior,Bachelors,False,True,windows,desktop,12238.6654124525,False
50c915f2-924a-4406-8629-a11c34db1cef,2025-01-26T03:35:46.861987,hotmail.com,26,F,Junior,High School,False,False,android,mobile,18000.313291095,False
e96da48d-448a-426b-b7c8-ab628ef3d661,2025-01-26T03:37:11.185459,gmail.com,46,F,Mid-Level,High School,False,False,windows,desktop,15845.6011525824,False
11c96e59-c839-4497-8488-30570cb297a6,2025-01-26T03:38:24.452522,gmail.com,46,M,Junior,,True,False,windows,desktop,14980.506327295,False
2cdd500e-f955-42e6-ba08-d71e37c40ac2,2025-01-26T03:38:47.413579,gmail.com,18,M,Junior,Bachelors,True,True,windows,desktop,15763.7867895417,False
e58eae88-8c7b-4198-afba-17bf471224c7,2025-01-26T03:40:42.897438,yahoo.com,35,M,Mid-Level,Bachelors,False,True,android,mobile,17920.6740516195,False
7083da48-5ef1-493e-98e3-0e03212d11e1,2025-01-26T03:41:10.653707,gmail.com,24,F,Mid-Level,High School,False,True,ios,mobile,12842.8063282811,False
f5f02689-cbcf-4021-bd63-15d410be6779,2025-01-26T03:42:28.715792,gmail.com,48,M,Manager,Bachelors,False,False,ios,mobile,11292.5941367977,False
ba4cba58-0d2e-44ca-a284-aca57ad7f4b0,2025-01-26T03:44:26.974618,gmail.com,49,M,CEO,High School,True,False,android,mobile,14888.7267643483,False
52e2bf2e-d4d1-4233-ae87-122bbb58d273,2025-01-26T03:45:32.391268,gmail.com,37,M,Mid-Level,Bachelors,True,True,macos,desktop,14745.2394226589,False
472bc9bb-875a-4b30-a40b-d10fff69250a,2025-01-26T03:46:26.007946,gmail.com,27,M,Mid-Level,Bachelors,False,False,ios,mobile,14654.9332451701,False
180b0d82-b5b0-472a-bbbd-09b66a0ea12b,2025-01-26T03:47:59.251704,gmail.com,21,M,Junior,High School,False,False,macos,desktop,16479.0504717692,False
ecb19083-8506-49b9-be9a-36401b94e3e7,2025-01-26T03:49:22.922614,gmail.com,44,M,Mid-Level,High School,False,True,windows,desktop,16135.4860756,False
e8e4a99a-7651-4ab0-98bc-486a31eed320,2025-01-26T03:49:52.332314,gmail.com,54,M,Mid-Level,Bachelors,False,True,ios,mobile,13310.0101913994,False
34ae42a9-a528-4a7e-b17a-aae49ac286db,2025-01-26T03:50:54.322153,gmail.com,42,F,CEO,Bachelors,False,True,windows,desktop,14502.6725108864,False
b27f3c88-046b-4f93-96f5-e11f7a9463d8,2025-01-26T03:53:00.937494,gmail.com,53,M,Mid-Level,Bachelors,False,True,windows,desktop,16221.6237779858,False
f9f422fd-b20b-45f4-a788-beb8b68a3ebc,2025-01-26T03:53:08.754763,gmail.com,52,F,Junior,Bachelors,False,False,ios,mobile,13867.3673882686,False
92e42a14-7b71-4215-a883-33aaab455ed1,2025-01-26T03:54:08.588023,gmail.com,52,F,Junior,High School,False,True,macos,desktop,15491.918940162,False
ccd9da62-3242-4a54-9ce7-6682d3e509d2,2025-01-26T03:56:47.942618,gmail.com,32,F,Mid-Level,,False,False,ios,mobile,17613.2181869877,False
e2980532-12c5-463c-8838-aecbb7c80c88,2025-01-26T03:57:40.353802,gmail.com,28,F,Junior,Bachelors,False,False,windows,desktop,11724.3327391399,False
8c664709-0643-4514-b207-f7440ce47bae,2025-01-26T03:57:57.171794,yahoo.com,63,M,Manager,Bachelors,False,False,ios,mobile,19992.9005373017,False
b1fe62e1-e76a-45cd-9bae-583d94106c49,2025-01-26T03:59:17.480312,gmail.com,27,F,Mid-Level,High School,False,True,windows,desktop,17028.1510314123,False
92a3cc1f-8bec-481b-9b01-77449393879c,2025-01-26T04:00:23.186377,gmail.com,55,F,Mid-Level,Bachelors,True,True,macos,desktop,16196.0157624355,False
e9d3b22b-690e-4bdd-b4dc-fc65b5f9d88b,2025-01-26T04:01:30.166348,gmail.com,59,F,CEO,High School,False,False,windows,desktop,16413.5361772954,False
cc005474-1ff9-44c9-ba2b-32a9698bf51a,2025-01-26T04:01:40.440341,gmail.com,60,M,Junior,High School,True,True,macos,desktop,17195.9008338727,False
468c8a11-c785-41c6-8fb0-1c343d4681df,2025-01-26T04:01:51.288417,gmail.com,27,F,Mid-Level,Bachelors,False,True,windows,desktop,17057.7724650919,False
aff0598d-8004-4cc3-8994-5061605bc3e5,2025-01-26T04:02:29.176695,gmail.com,22,F,Junior,Bachelors,False,True,ios,mobile,9938.61575591563,False
456d470b-9ee5-4fc3-b156-a38186117b22,2025-01-26T04:03:18.107581,gmail.com,45,F,Mid-Level,High School,True,True,windows,desktop,12800.9116441551,False
429153c7-39a2-4ee2-ac2d-0bc702fbd477,2025-01-26T04:03:44.280406,hotmail.com,29,F,Director,PhD,False,True,ios,mobile,15937.0450739378,True
0046a5d1-fef8-41d1-8be3-7cce06a74681,2025-01-26T04:04:08.224647,gmail.com,41,F,Mid-Level,High School,True,True,windows,desktop,14346.0010302124,False
beb069a8-bf0d-43bd-8479-37eb29d925cb,2025-01-26T04:05:09.261899,gmail.com,51,M,Junior,Bachelors,False,True,ios,mobile,14987.6775075009,False
53eb9895-d8d9-489d-983d-c69dc6133102,2025-01-26T04:07:26.846615,gmail.com,21,F,Director,Masters,False,False,android,mobile,12141.3574239731,True
cda86ece-9f1c-4ff5-b55a-61537a50063c,2025-01-26T04:08:53.657264,gmail.com,36,F,Manager,Masters,True,True,windows,desktop,15247.248086435,False
e918b3f8-67c6-4d09-b458-44d5b2c4612c,2025-01-26T04:09:05.209908,outlook.com,19,F,Mid-Level,High School,True,True,ios,mobile,15018.0501512812,False
426ebdad-21c5-4c93-bd9e-ccab1c085a99,2025-01-26T04:15:24.098582,gmail.com,60,M,Junior,Bachelors,False,False,ios,mobile,16440.4256779572,False
ed94b523-1617-44df-ab38-6090a366ea0c,2025-01-26T04:15:28.157718,gmail.com,32,F,Junior,High School,True,False,macos,desktop,13429.366615723,False
08db99d7-704b-42b2-becb-b1d4da923c70,2025-01-26T04:19:58.936067,gmail.com,20,M,Mid-Level,High School,False,True,windows,desktop,16039.2482024515,False
6f639034-2720-4383-a338-246987f6aa73,2025-01-26T04:20:10.923638,gmail.com,68,F,Manager,High School,False,True,ios,mobile,13702.2827214422,False
4c8ec0b4-ddad-46eb-9567-3128dccc12f7,2025-01-26T04:20:28.967144,gmail.com,38,F,Junior,Bachelors,False,False,android,mobile,14533.0120474159,False
c3eca452-b326-4446-9c09-c56bb02ce305,2025-01-26T04:21:41.586521,gmail.com,28,F,Junior,Bachelors,False,False,macos,desktop,16690.8020214236,False
e4b93567-0a1e-4cd6-9f57-94bd7dfd3838,2025-01-26T04:24:33.834515,gmail.com,51,F,Junior,Bachelors,True,True,ios,mobile,15911.7218021197,False
1e4bd82f-242e-4874-81ff-c7de8b57c423,2025-01-26T04:25:12.484699,hotmail.com,52,M,Mid-Level,Bachelors,False,False,android,mobile,13491.4649493136,False
47e59171-c943-4052-a5c5-a801b06ad85a,2025-01-26T04:27:06.910171,gmail.com,27,F,Junior,High School,False,False,macos,desktop,14863.0250555739,False
47eb07b9-79e7-4a25-95e4-e6518cb35aaf,2025-01-26T04:27:16.563391,gmail.com,68,F,Mid-Level,High School,False,True,android,mobile,14103.560496457,False
ff9462ad-8314-4d63-a4ec-a6a16af76d79,2025-01-26T04:28:30.107856,outlook.com,27,F,Junior,PhD,True,False,windows,desktop,17962.4181484768,True
584c68a2-c150-49b9-af56-f517bac5eba4,2025-01-26T04:28:46.102632,yahoo.com,65,F,Manager,PhD,False,True,windows,desktop,11645.9291618488,False
0a9862bc-1854-4b1c-b617-12a074467003,2025-01-26T04:28:56.582493,gmail.com,19,F,Manager,High School,True,True,windows,desktop,16259.6841121885,False
cb6a4df6-1c79-4644-a9e8-ba79a3d44125,2025-01-26T04:29:24.161887,gmail.com,66,F,Manager,Bachelors,True,True,windows,desktop,18028.6326324883,False
36356015-7a36-4319-b729-9d2b96334b7e,2025-01-26T04:30:02.453044,gmail.com,67,F,Junior,High School,True,True,android,mobile,16354.0131531189,False
abfc738b-56fe-4665-ba9c-0243caeb73ab,2025-01-26T04:33:52.071026,yahoo.com,22,F,Mid-Level,Bachelors,False,True,ios,mobile,13189.010496796,False
23ee698a-0662-493f-98f7-b1ce550e0cf9,2025-01-26T04:35:13.489173,gmail.com,46,F,Director,Bachelors,True,True,windows,desktop,16021.7276057603,False
8cad053c-9fc0-4344-ac42-58f4f18c0950,2025-01-26T04:35:58.735731,gmail.com,38,M,Mid-Level,Bachelors,False,True,windows,desktop,19057.9903680274,False
e46e57a1-c8b5-49c0-a902-375226f967b3,2025-01-26T04:36:43.482580,gmail.com,66,M,Mid-Level,High School,False,True,ios,mobile,16279.421541581,False
973059b9-78e9-4603-8828-e591fcfa4050,2025-01-26T04:37:41.225964,gmail.com,30,F,Manager,Bachelors,False,True,macos,desktop,16657.3104351431,False
1aa739d0-3fdb-449c-a867-82e48864726e,2025-01-26T04:38:17.265083,gmail.com,22,F,Mid-Level,High School,False,False,windows,desktop,15473.5091744295,False
ca5e6713-e391-4078-8da8-b8a1ac0bedca,2025-01-26T04:38:22.730181,gmail.com,43,F,Director,Bachelors,True,True,android,mobile,13433.9937819791,False
3430c26d-a725-4739-989f-dfa9db943519,2025-01-26T04:39:11.089880,gmail.com,46,F,Director,Bachelors,False,True,ios,mobile,15471.082656133,False
df55153c-a4d3-4bf0-82a4-9c9e8f6e9772,2025-01-26T04:39:37.943143,gmail.com,34,M,Mid-Level,High School,True,True,windows,desktop,16991.5076043081,False
f2f43abf-932b-4d87-bda3-2dc9b39da3c1,2025-01-26T04:40:31.169570,outlook.com,42,F,Mid-Level,Bachelors,True,True,windows,desktop,14287.8753591403,False
4e5df401-ece3-4174-8c72-853b56e4b1b1,2025-01-26T04:43:20.607803,outlook.com,63,M,Mid-Level,,False,False,ios,mobile,14601.5198538692,False
6838d4af-862c-42c9-ad3b-af367a715599,2025-01-26T04:43:28.388066,hotmail.com,35,M,Manager,Bachelors,False,False,windows,desktop,16849.2557873113,False
9129cfa4-5324-4b72-8c40-402998d36adb,2025-01-26T04:43:35.330605,yahoo.com,23,M,Junior,High School,True,True,ios,mobile,15287.6466192429,False
989c244c-a70d-4be7-8058-d97cfe22d75a,2025-01-26T04:43:35.439806,gmail.com,61,M,CEO,Bachelors,False,False,macos,desktop,15703.388194182,False
3302a44e-535e-48ac-b5e3-765c508f33d3,2025-01-26T04:44:23.485372,gmail.com,56,M,Manager,Bachelors,False,True,ios,mobile,14068.4731915909,False
78c07208-cd19-4578-bcdc-c7904aee15fa,2025-01-26T04:44:31.195764,yahoo.com,65,M,Mid-Level,High School,False,False,ios,mobile,19265.6729360802,False
21bfc7db-d646-40c0-821a-064b7a556097,2025-01-26T04:44:42.027140,gmail.com,46,F,Junior,Bachelors,True,False,windows,desktop,15392.4350842013,False
46783cf8-aec9-458e-bbec-f1dbda15ccbd,2025-01-26T04:45:03.387413,gmail.com,36,M,Manager,High School,False,True,ios,mobile,18305.5850993814,False
6d5d218d-fbaf-4ed8-8a6f-800b7cb61c03,2025-01-26T04:50:27.633241,gmail.com,57,F,Manager,High School,True,True,windows,desktop,13511.6922037606,False
327ee938-b8c5-4cca-bfa3-cd61b03e93fe,2025-01-26T04:50:49.442610,gmail.com,45,M,Junior,Bachelors,False,True,windows,desktop,14247.3003740704,False
803df0d3-78c4-408a-8782-9fe8b68a18fc,2025-01-26T04:50:50.216347,gmail.com,55,F,Mid-Level,High School,False,False,android,mobile,12796.9464632435,False
5bccbe2d-875f-4e15-b91b-6751282e47ef,2025-01-26T04:52:55.691569,gmail.com,45,F,Mid-Level,Masters,False,True,ios,mobile,11368.4923269322,False
9550d06c-4c41-4346-9693-3cd784cdd4fa,2025-01-26T04:55:53.945472,yahoo.com,25,F,Junior,,False,False,ios,mobile,12353.1978475366,False
b52eed74-ee6b-4d85-87a9-c7e7e4bdd87b,2025-01-26T04:55:58.874707,gmail.com,31,F,Mid-Level,Masters,False,False,windows,desktop,16685.6914733658,False
6ca244e1-ea7f-48a3-a837-5d6e0af98213,2025-01-26T04:56:46.523769,gmail.com,27,F,Mid-Level,Bachelors,False,True,ios,mobile,14231.4658897506,False
0b7e41f0-d2b6-469e-bc15-9e73fac98f9f,2025-01-26T04:56:55.264291,gmail.com,27,F,Junior,Bachelors,False,True,ios,mobile,15972.8891638974,False
8ed1659a-ccdb-41a0-8a43-193c1de9180f,2025-01-26T04:57:02.347798,gmail.com,43,M,Mid-Level,High School,False,True,windows,desktop,12918.9408437137,False
3d3adfd6-49c6-463a-99d8-4eaa0f526aec,2025-01-26T04:58:47.905108,gmail.com,37,M,Junior,,False,True,windows,desktop,13392.1245571217,False
6c3c52c7-de49-43b6-9349-510d3219a812,2025-01-26T04:59:48.230746,outlook.com,43,F,Mid-Level,High School,True,True,android,mobile,13696.1910985041,False
f3e77609-0957-4570-9b33-6ad1ad517760,2025-01-26T05:00:56.825869,yahoo.com,39,F,Director,Bachelors,False,True,windows,desktop,16092.5529761288,False
7ed92481-4018-4070-9a43-3b232fb19fad,2025-01-26T05:01:09.465027,gmail.com,26,M,Mid-Level,High School,True,True,android,mobile,19344.7395811858,False
983c13f0-2dcb-41bd-9f92-2665e95bb95e,2025-01-26T05:01:18.742407,gmail.com,52,M,Director,PhD,True,True,windows,desktop,13848.6448321598,True
ccb3da6f-4221-4319-a172-5f9a7d4dd833,2025-01-26T05:04:13.607130,gmail.com,66,M,Junior,High School,False,True,windows,desktop,14059.5673114961,False
7e03f9ab-aa67-4de2-9393-b3051cbb53e4,2025-01-26T05:04:24.466195,outlook.com,61,M,Junior,Masters,False,True,macos,desktop,15913.4026813061,False
06301889-0a08-4768-9886-dd2e9d8d934e,2025-01-26T05:07:22.965193,gmail.com,51,M,Junior,Bachelors,True,False,ios,mobile,15995.4132198845,False
30fa46bf-d6a4-4fa0-b7ce-6eefbe3cbcdf,2025-01-26T05:07:26.084110,gmail.com,49,M,Mid-Level,High School,False,True,ios,mobile,17438.4726385374,False
5903e5a4-74b0-4c9c-b9b7-787d720a4f2b,2025-01-26T05:08:06.168716,gmail.com,40,F,Manager,High School,False,True,macos,desktop,12928.15811362,False
6f42ca9a-1cbf-4f92-ab2f-579297d76b45,2025-01-26T05:08:44.962411,hotmail.com,56,F,Junior,High School,False,True,ios,mobile,13843.0152140032,False
2e1b0fe0-b019-42b6-9549-8ad0818548e1,2025-01-26T05:08:50.518984,gmail.com,58,F,Mid-Level,High School,False,False,macos,desktop,16353.4871552869,False
